,flip_time
0,0.019773374000124022
1,0.009604920000128914
2,0.00994032500011599
3,0.010760207999737759
4,0.011106980000022304
5,0.010987438000029215
6,0.010301043999788817
7,0.010698453999793855
8,0.011048037999898952
9,0.010669180999684613
10,0.011534441000094375
11,0.010654617000000144
12,0.011174775000199588
13,0.010706618000313028
14,0.010272522999912326
15,0.011711800999819388
16,0.0107445989997359
17,0.010126443999979529
18,0.010549206999712624
19,0.011130016000151954
20,0.011324690000037663
21,0.01125479800020912
22,0.011230948000047647
23,0.010821800000030635
24,0.010965242000111175
25,0.011753849999877275
26,0.010584639999706269
27,0.009405890000380168
28,0.01108794299989313
29,0.010956076000184112
30,0.011052541000026395
31,0.011495751999973436
32,0.010711845000059839
33,0.0109976949997872
34,0.016607844999725785
35,0.010671872999864718
36,0.012156100000083825
37,0.010603667999930622
38,0.009960650000266469
39,0.011455440999725397
40,0.010705595000217727
41,0.01076410899986513
42,0.011461550000149145
43,0.010315557000012632
44,0.010894890999679774
45,0.01126224400013598
46,0.011175630000252568
47,0.01173060200017062
48,0.01013394200026596
49,0.01040839799998139
50,0.011143049000111205
51,0.01100521500029572
52,0.010822995000125957
53,0.011249894000229688
54,0.011112851000234514
55,0.010541120000198134
56,0.011552539000149409
57,0.010047769000266271
58,0.01038273099993603
59,0.009815449000143417
60,0.011053225000068778
61,0.010814700000082667
62,0.011358279999967635
63,0.010725228999945102
64,0.010390617000211932
65,0.011253216000113753
66,0.010722088999955304
67,0.010899998999775562
68,0.011592282000037812
69,0.01000771300004999
70,0.010684391000268079
71,0.010747678000370797
72,0.011082733999955963
73,0.04042136600037338
74,0.011096577999978763
75,0.010687979000067571
76,0.010896201000377914
77,0.00923060200011605
78,0.010699621000185289
79,0.010426125999856595
80,0.010551797000061924
81,0.010408889999780513
82,0.01139248299978135
83,0.010813756000061403
84,0.010513222000099631
85,0.010521874000005482
86,0.011223939000046812
87,0.0105668810001589
88,0.010769206000077247
89,0.010720477000177198
90,0.010810877000039909
91,0.011371079000127793
92,0.0109110039998086
93,0.011139116000322247
94,0.011017048000212526
95,0.011162479000176972
96,0.01126412799976606
97,0.010759805999896344
98,0.011133674000120664
99,0.011009961000127078
100,0.011119294999843987
101,0.01131967999981498
102,0.010981033999996725
103,0.011082898000040586
104,0.010753509000096528
105,0.011186216000169225
106,0.01107132700008151
107,0.011031989000002795
108,0.010298139000042283
109,0.011020706000181235
110,0.015665755999634712
111,0.017706864000047062
112,0.013051292999989528
113,0.009738206000292848
114,0.01035903199999666
115,0.010652130999915244
116,0.01119545899973673
117,0.010740433000137273
118,0.01000538400012374
119,0.011269602000083978
120,0.010341150999920501
121,0.011038828999971884
122,0.011243815999932849
123,0.01083798099989508
124,0.010909583000284329
125,0.01147876000004544
126,0.010912625000401022
127,0.010998292999829573
128,0.010819932999766024
129,0.011352073999660206
130,0.010358273999827361
131,0.010404973999811773
132,0.011244469999837747
133,0.010821280000072875
134,0.011107764999906067
135,0.011292552999748295
136,0.010975267000048916
137,0.010590529000182869
138,0.01077851499985627
139,0.010893027000292932
140,0.010392748999947798
141,0.011081869000008737
142,0.011099426000328094
143,0.010664939999969647
144,0.010822271000051842
145,0.010728083000230981
146,0.011428767000325024
147,0.011000813000009657
148,0.01580306300002121
149,0.0292709090003882
150,0.010515404000216222
151,0.010329175000151736
152,0.010577370000191877
153,0.01049154299971633
154,0.011326965000080236
155,0.01103183400027774
156,0.01094363499987594
157,0.010311319999800617
158,0.011026148999917496
159,0.011274597999999969
160,0.010996132999935071
161,0.011083453000082955
162,0.010858591000214801
163,0.010942123999939213
164,0.011343345000113914
165,0.011310621999655268
166,0.01090918399995644
167,0.010772644000098808
168,0.01078795600005833
169,0.011498828000185313
170,0.011121493999780796
171,0.010533809000207839
172,0.010854621999897063
173,0.011296545999812224
174,0.010978880000038771
175,0.0109698380001646
176,0.01169108000021879
177,0.010770748999675561
178,0.010868802999993932
179,0.01111912599981224
180,0.010379878999629
181,0.011495724000269547
182,0.010870155999782583
183,0.010329967999950895
184,0.01061663199971008
185,0.011487400000078196
186,0.03087679600002957
187,0.008251901999756228
188,0.010549136999998154
189,0.010037367999757407
190,0.011131409999961761
191,0.01062436299980618
192,0.01064425399999891
193,0.010957781999877625
194,0.01126437699986127
195,0.010254136000185099
196,0.011093909000010171
197,0.01023731899977065
198,0.011444994000157749
199,0.010731443000167928
200,0.011439257999882102
201,0.010879941999974108
202,0.011113452999779838
203,0.010800514000038675
204,0.010799445999964519
205,0.010728745000051276
206,0.011131489000035799
207,0.011190101000011055
208,0.011106681999990542
209,0.010721293999722548
210,0.011015203000170004
211,0.010257602999899973
212,0.011136121000163257
213,0.011453652000000147
214,0.010317863000182115
215,0.01072752500022034
216,0.011318594999920606
217,0.010955019999983051
218,0.010686486999929912
219,0.011212307999812765
220,0.010780096999951638
221,0.010533641999700194
222,0.010480289999577508
223,0.01075036900010673
224,0.015860662999784836
225,0.011633799999799521
226,0.01192459100002452
227,0.011148582999794598
228,0.009480863000135287
229,0.009530128999813314
230,0.010714534999806347
231,0.011049875000026077
232,0.01078659399991011
233,0.01063956199959648
234,0.011030272999960289
235,0.01063717600027303
236,0.011104777999662474
237,0.010826659000031214
238,0.010702696999942418
239,0.010878725000111444
240,0.010403116999896156
241,0.011552499999652355
242,0.011043581000194536
243,0.010849286999928154
244,0.010736875000020518
245,0.010201581000274018
246,0.010901446999923792
247,0.01060229100039578
248,0.011178998000104912
249,0.0115664619997915
250,0.00988576000008834
251,0.010943984999812528
252,0.010727974000019458
253,0.010540148000018235
254,0.01132219700002679
255,0.010620546000154718
256,0.010546470999997837
257,0.011286118000043643
258,0.010492350000276929
259,0.011569037000299431
260,0.010851804000139964
261,0.010850766000203294
262,0.015980151000348997
263,0.02863906299990049
264,0.010593909999897733
265,0.011149360000217712
266,0.010722750000240922
267,0.010930188000202179
268,0.01144568400013668
269,0.012970733999736694
270,0.009637992000079976
271,0.009355157999834773
272,0.009796278000067105
273,0.01021101100013766
274,0.01179991599974528
275,0.009747532000346837
276,0.010599251999792614
277,0.01070931100002781
278,0.010990493000008428
279,0.01050019100011923
280,0.010762336999960098
281,0.010900566000145773
282,0.011858046000270406
283,0.00969255699965288
284,0.010798522000186495
285,0.011166973999934271
286,0.010202597999978025
287,0.01109216099985133
288,0.009611921000214352
289,0.011377604999779578
290,0.010447361999922578
291,0.012273279000055481
292,0.009923478000018804
293,0.011428491000060603
294,0.010048279999864462
295,0.010573153000223101
296,0.010958552999909443
297,0.010906229999818606
298,0.011097519000031753
299,0.011265520000051765
300,0.015577616999962629
301,0.013964083999780996
302,0.010355049000281724
303,0.009297679999690445
304,0.010161524000068312
305,0.010787504999825615
306,0.01095383399979255
307,0.010814929999924061
308,0.010805897999944136
309,0.010406874000182142
310,0.010938434000308916
311,0.010575639999842679
312,0.011044990000300459
313,0.011241856000197004
314,0.010755120999874634
315,0.011613915999987512
316,0.009959653000350954
317,0.010868737999771838
318,0.010629249999965396
319,0.011362652000116213
320,0.010877531000005547
321,0.01109126000028482
322,0.010631216000092536
323,0.011027001000002201
324,0.011004418000084115
325,0.011095420999936323
326,0.010344864000217058
327,0.010102520000145887
328,0.01098118300023998
329,0.011288960999991104
330,0.010625946999880398
331,0.010888178000186599
332,0.010783614000047237
333,0.011053661000005377
334,0.01106561699998565
335,0.010859536999760167
336,0.011074337999616546
337,0.010628731999986485
338,0.01657533500019781
339,0.012445571999705862
340,0.01072361800015642
341,0.010738426999978401
342,0.011064023000017187
343,0.0109697889997733
344,0.010012227000061102
345,0.01134814200031542
346,0.010429430999920442
347,0.011314425000364281
348,0.011058561000027112
349,0.011040826000225934
350,0.010551562999808084
351,0.011430499999733001
352,0.011218898000151967
353,0.009535529999993742
354,0.010661094000170124
355,0.010783672000343358
356,0.010606600999835791
357,0.010755737000181398
358,0.01079046799986827
359,0.010340608999740653
360,0.010917697999957454
361,0.010617129000365821
362,0.011192286000095919
363,0.010512672000004386
364,0.013283346999742207
365,0.00839709000001676
366,0.010808698999881017
367,0.010782293999909598
368,0.011182945000200561
369,0.010956161999729375
370,0.0107949930002178
371,0.011256950000188226
372,0.009849258000031114
373,0.010867220999898564
374,0.010524243999952887
375,0.010757709000245086
376,0.011438555000040651
377,0.01079958699983763
378,0.010892521000187116
379,0.010753986000054283
380,0.010313836000023002
381,0.011264224000115064
382,0.009745907000251464
383,0.010633398999743804
384,0.010951910999665415
385,0.011115479999716626
386,0.010240321999845037
387,0.01154533499993704
388,0.010876742999698763
389,0.010955237000416673
390,0.010534399999869493
391,0.010659194999789179
392,0.009742329000346217
393,0.010536551999848598
394,0.01127543800021158
395,0.01052963899974202
396,0.010946547000003193
397,0.010431598000195663
398,0.010866357999930187
399,0.011397262000173214
400,0.010399671999948623
401,0.011167669000315072
402,0.010178649999943445
403,0.011331794000398077
404,0.010061204000066937
405,0.011089581999840448
406,0.010712832000081107
407,0.011080403000050865
408,0.009780802000022959
409,0.011166719000357261
410,0.010680766999939806
411,0.010951275000024907
412,0.011049970000385656
413,0.010617976000048657
414,0.010701398000037443
415,0.0101957240003685
416,0.011035625000204163
417,0.010982609000166121
418,0.010886472000038339
419,0.010061701999802608
420,0.01112769399969693
421,0.010726182000325934
422,0.010505378000289056
423,0.01137858399988545
424,0.01077818700014177
425,0.010189799000272615
426,0.011009198000010656
427,0.009969446000013704
428,0.011055574999772944
429,0.01067577200001324
430,0.011138349000248127
431,0.010508328000014444
432,0.010970580000048358
433,0.01115888399999676
434,0.010448020000239922
435,0.011335941999732313
436,0.009745659000145679
437,0.011150057000122615
438,0.012009902000045258
439,0.009846943999946234
440,0.01091413799986185
441,0.010663579999800277
442,0.010984488999838504
443,0.011164797999754228
444,0.010039244999916264
445,0.01083848999996917
446,0.010911765999935596
447,0.01125427299984949
448,0.011086794000220834
449,0.010280864000378642
450,0.011301197999728174
451,0.011548369000138337
452,0.009950479000053747
453,0.011029963999590109
454,0.010505889999876672
455,0.01093619299990678
456,0.011793979999765725
457,0.010266365999996196
458,0.01074855699971522
459,0.011243064000154845
460,0.010847062000266305
461,0.011591310999847337
462,0.010236711999823456
463,0.010778736999782268
464,0.010901269999976648
465,0.010795296999731363
466,0.010732927999924868
467,0.010105840000051103
468,0.011023439999917173
469,0.010560823000105302
470,0.010837737999736419
471,0.01077677000012045
472,0.01135900400004175
473,0.010655200999735825
474,0.011417126000196731
475,0.01042944000028001
476,0.011258159000135493
477,0.010747339999852557
478,0.011393210000278486
479,0.01090706000013597
480,0.010771001000193792
481,0.011229842999910034
482,0.010844986999927642
483,0.011173800000051415
484,0.011397554999803106
485,0.010381472000062786
486,0.011034037999706925
487,0.009999035999953776
488,0.010786855000333162
489,0.01060510900015288
490,0.010358701000313886
491,0.010823615999925096
492,0.011155730000155017
493,0.01099768199992468
494,0.010819960000389983
495,0.010785586000110925
496,0.010711726999943494
497,0.011014769999746932
498,0.010307923999789637
499,0.011283259999800066
500,0.010231289999865112
501,0.011385638999854564
502,0.010305724999852828
503,0.011020788000223547
504,0.011316713000269374
505,0.010260377999657067
506,0.010957212999983312
507,0.011013130999799614
508,0.011028183000235003
509,0.011321062000206439
510,0.010834107999926346
511,0.01094197800011898
512,0.011012445000233129
513,0.010841384999821457
514,0.010644282999692223
515,0.01041635599995061
516,0.011291889999938576
517,0.010318396000002394
518,0.011132970000289788
519,0.010741334000158531
520,0.010838285999852815
521,0.011207717999695888
522,0.010570764000021882
523,0.011473070999727497
524,0.011034635999749298
525,0.01095142299982399
526,0.010713257999668713
527,0.010757789999843226
528,0.010996379999596684
529,0.01114169899983608
530,0.010826901999735128
531,0.010986828000113746
532,0.010964683000111108
533,0.010877593999794044
534,0.01088527999991129
535,0.011078208999606431
536,0.01121098899966455
537,0.010963148999962868
538,0.010434856000301806
539,0.011466262999874743
540,0.009893009000279562
541,0.011102512999968894
542,0.011042983000152162
543,0.010922395000307006
544,0.010967523000090296
545,0.010968703000344249
546,0.011047854000025836
547,0.010870290999719145
548,0.010729562000051374
549,0.010439626999868779
550,0.010889869000038743
551,0.011257380999722955
552,0.010889896000207955
553,0.0106792100000348
554,0.010450732999743195
555,0.009955795000223588
556,0.011307987999771285
557,0.010668610000266199
558,0.010635867000019061
559,0.010674675999780447
560,0.009995271999741817
561,0.01101409800003239
562,0.01125004400000762
563,0.010597658000278898
564,0.010952837000331783
565,0.01070659600009094
566,0.010945716999685828
567,0.011117617999843787
568,0.010559692999777326
569,0.011431205000008049
570,0.010553342000093835
571,0.01121931499983475
572,0.009673715999724664
573,0.010798099000112416
574,0.011079811999934464
575,0.011259880000125122
576,0.010269300000345538
577,0.011164344999997411
578,0.010608225000396487
579,0.010945482000352058
580,0.011262368000188872
581,0.01030456700027571
582,0.010807865000060701
583,0.011301676000130101
584,0.010297982999873057
585,0.011388527999770304
586,0.010346396999921126
587,0.010848889000044437
588,0.011004082999988896
589,0.010692197000025772
590,0.011085442999956285
591,0.011094044999936159
592,0.011017154000001028
593,0.011233618999995088
594,0.010847930999716482
595,0.011137097999835532
596,0.01100796300033835
597,0.010620577000281628
598,0.01070608700001685
599,0.010771661000035238
600,0.01088301700019656
601,0.011260234000019409
602,0.011051151000174286
603,0.01134175100014545
604,0.010696788999666751
605,0.01084418500022366
606,0.011188299999957962
607,0.0107375630000206
608,0.011196681999990687
609,0.010503384999992704
610,0.010999877999893215
611,0.011036380999939865
612,0.01092205599979934
613,0.01109825000003184
614,0.010886467000091216
615,0.010820348999914131
616,0.010746351999841863
617,0.010306086000127834
618,0.01088463199994294
619,0.011259835000146268
620,0.010702663000301982
621,0.011192657000265172
622,0.011265266999998858
623,0.011269210999671486
624,0.010269823999806249
625,0.010117584999989049
626,0.010718052000356693
627,0.010933581999779562
628,0.011420691999774135
629,0.010941017999812175
630,0.010117089999766904
631,0.011080011999638373
632,0.01084364899998036
633,0.011264079999818932
634,0.010576333000244631
635,0.010825180000210821
636,0.01132907500004876
637,0.010385228999894025
638,0.011124855000161915
639,0.010961218999909761
640,0.011149971000122605
641,0.010952220000035595
642,0.010872893999930966
643,0.011355636000189406
644,0.01087047300006816
645,0.01112552799986588
646,0.01116827000032572
647,0.010066841000025306
648,0.011069129999668803
649,0.010688869000205159
650,0.010489526999663212
651,0.011193344000275829
652,0.010907764999956271
653,0.010894216999986384
654,0.011378493999927741
655,0.010779189000004408
656,0.011006252999777644
657,0.010830574999999953
658,0.011386381999727746
659,0.010183250999943994
660,0.010918630000105622
661,0.01092702999994799
662,0.010915831000147591
663,0.01160529700018742
664,0.01033596299976125
665,0.010904763000326056
666,0.011058951999984856
667,0.010781811000015296
668,0.011267289999977947
669,0.01050641599977098
670,0.010899102999701427
671,0.010535505000007106
672,0.011023238000234414
673,0.011377000999800657
674,0.010977506000017456
675,0.010137041000234603
676,0.010764618999928643
677,0.010924214999704418
678,0.01095728499967663
679,0.011015729000064312
680,0.011052276000100392
681,0.0108673039999303
682,0.011013520999767934
683,0.010740166999767098
684,0.011386649000087345
685,0.010636135000368085
686,0.010816940000040631
687,0.010944060999918293
688,0.011143616000026668
689,0.010937537999780034
690,0.011092694000126357
691,0.011175956000442966
692,0.010756137000043964
693,0.011082667999744444
694,0.010853690999738319
695,0.011223992999930488
696,0.011262411999723554
697,0.00994831299976795
698,0.01096725300021717
699,0.011091623000083928
700,0.011112356000012369
701,0.010909050000009302
702,0.010124507999989873
703,0.01112475199988694
704,0.011168485000325745
705,0.01089032199979556
706,0.011307375999876967
707,0.010568549999788956
708,0.010784767000131978
709,0.011026643000150216
710,0.010229890000118758
711,0.011481391999950574
712,0.010311620999800652
713,0.010702198000217322
714,0.01110489399979997
715,0.010842035999758082
716,0.011152128000048833
717,0.01032640600033119
718,0.010620849000133603
719,0.011138914000184741
720,0.01028840399976616
721,0.01170267400038938
722,0.010237558999961038
723,0.010141920000023674
724,0.011124446999929205
725,0.011010230000010779
726,0.011082743999850209
727,0.010925842999768065
728,0.010721784999986994
729,0.011106899999958841
730,0.01087285099993096
731,0.01130769599967607
732,0.01096172799998385
733,0.010752877999948396
734,0.010899698000230273
735,0.011030633999780548
736,0.011346463000336371
737,0.010185074999753851
738,0.010765488999822992
739,0.01108669799987183
740,0.010491730000012467
741,0.0112085539999498
742,0.01086454699998285
743,0.011456766000264906
744,0.01053227300008075
745,0.010831175000021176
746,0.011003462000189757
747,0.010928916000011668
748,0.010837434000222856
749,0.010123730000032083
750,0.01093077199993786
751,0.011142686999846774
752,0.01081595399955404
753,0.011328944000069896
754,0.010701939999762544
755,0.01078357500000493
756,0.010921011999926122
757,0.01111247100016044
758,0.010462947999712924
759,0.01111134300026606
760,0.010310585000297579
761,0.011264142000072752
762,0.011460281999916333
763,0.010080063000259543
764,0.01065033900022172
765,0.011025989000245318
766,0.01057915100000173
767,0.011519944000156102
768,0.010264206999636372
769,0.011043773999972473
770,0.010794232000080228
771,0.011077680000198598
772,0.011388594999971247
773,0.010076932999709243
774,0.01101107900012721
775,0.010825581000062812
776,0.011232023999582452
777,0.01101360599977852
778,0.011079457000050752
779,0.01006228899996131
780,0.01278384899978846
781,0.010063080000236369
782,0.01073917999974583
783,0.009725282000090374
784,0.008194382000056066
785,0.010934868000276765
786,0.010161783000057767
787,0.010266990000218357
788,0.009180884000215883
789,0.01061589599976287
790,0.010460829000294325
791,0.011114767999970354
792,0.010853056000087236
793,0.010998187999575748
794,0.011955370000123366
795,0.010347529999762628
796,0.011006333999830531
797,0.01046340999982931
798,0.010103195999818126
799,0.010923355000159063
800,0.011602317000324547
801,0.009794061000320653
802,0.011207206000108272
803,0.0107947299998159
804,0.011181306999787921
805,0.01132365800003754
806,0.010223769999811338
807,0.01053927000020849
808,0.010815159000230778
809,0.011167993999606551
810,0.01109355400012646
811,0.010875912999836146
812,0.011117884000213962
813,0.010488722999980382
814,0.011546521000127541
815,0.0100288929997987
816,0.010776943000109895
817,0.011139758999888727
818,0.010666926999874704
819,0.011001303999819356
820,0.010945957999865641
821,0.01073568299989347
822,0.011043900999993639
823,0.01114258300003712
824,0.011054408999825682
825,0.010812406999775703
826,0.010917055999925651
827,0.01103934900038439
828,0.01139524900008837
829,0.011103020000064134
830,0.01102579800044623
831,0.010879279000164388
832,0.010684409000077721
833,0.011146506999921257
834,0.011180530000274302
835,0.010738081999988935
836,0.010859204000098543
837,0.011525771999913559
838,0.010625172999880306
839,0.011328877999858378
840,0.010880756000005931
841,0.010656242000095517
842,0.010967201000312343
843,0.0103635979999126
844,0.011287279000043782
845,0.011266790999798104
846,0.010365700999955152
847,0.010921096999936708
848,0.010632269000325323
849,0.010917739999968035
850,0.011497246000089945
851,0.009841517999575444
852,0.011079140000219923
853,0.011455090000254131
854,0.010591874000056123
855,0.010272437000367063
856,0.011279459999968822
857,0.010880571999678068
858,0.010722652999902493
859,0.010837141999672895
860,0.011099267000190594
861,0.011361137999756465
862,0.010745029000190698
863,0.010491153999737435
864,0.01076669399981256
865,0.011041440999633778
866,0.0113395909997962
867,0.010427632999835623
868,0.010993730000336654
869,0.010259413000312634
870,0.011448923999978433
871,0.010826620999978331
872,0.011098462000063591
873,0.010963354000068648
874,0.010956949999581411
875,0.0109238700001697
876,0.010935893999885593
877,0.011093607000020711
878,0.010914665999735007
879,0.010911354999734613
880,0.011153754000133631
881,0.010867399000289879
882,0.011005451000073663
883,0.010697420999804308
884,0.010678448999897228
885,0.011348744999850169
886,0.011285857000075339
887,0.010255517000132386
888,0.009972967000067001
889,0.010386194000147952
890,0.011361256999862235
891,0.010465519000263157
892,0.011255352999796742
893,0.011136790999898949
894,0.010884605999763153
895,0.01119373000028645
896,0.01056947000006403
897,0.010456435999913083
898,0.011098740000306861
899,0.010589726000034716
900,0.011139846999867586
901,0.011444958000083716
902,0.010502722000182985
903,0.010305202999916219
904,0.010942153000087274
905,0.011201734999758628
906,0.010718304999954853
907,0.010922685999958048
908,0.010967427999730717
909,0.011058882999805064
910,0.011226324000290333
911,0.01015140799972869
912,0.011061523000080342
913,0.011192681000011362
914,0.010840736999853107
915,0.011415992999900482
916,0.01017576399999598
917,0.011405624999952124
918,0.010425455000131478
919,0.01070459899983689
920,0.010625752000123612
921,0.011034284999823285
922,0.011254699999881268
923,0.011234051999963413
924,0.010496799000065948
925,0.010946671000056085
926,0.01078841700018529
927,0.011374646000149369
928,0.010689334999824496
929,0.011061224000059156
930,0.011033284999939497
931,0.010559725999883085
932,0.010936615999980859
933,0.01087122199987789
934,0.010763256000245747
935,0.011208116000034352
936,0.01030169300020134
937,0.011181423999914841
938,0.011144396999952733
939,0.010535623999658128
940,0.011180651999893598
941,0.010794373000408086
942,0.010157609000088996
943,0.010980085000028339
944,0.011081725000167353
945,0.010454108000431006
946,0.010796524000397767
947,0.011137645999951928
948,0.010765217999960441
949,0.010599197999908938
950,0.011688571999911801
951,0.009613092000108736
952,0.01150254699996367
953,0.011040811999919242
954,0.010932459000287054
955,0.010689325999919674
956,0.010679641000024276
957,0.011112300999684521
958,0.01145214300004227
959,0.010725576999902842
960,0.010613057000227855
961,0.011240050000196788
962,0.010382921999735117
963,0.011312012000416871
964,0.010849926999981108
965,0.011215078000077483
966,0.011147743000037735
967,0.011203690000002098
968,0.01104645099985646
969,0.010310409999874537
970,0.011077397000008204
971,0.011578179000025557
972,0.010566205000031914
973,0.01077875100008896
974,0.010733507000168174
975,0.01106178700001692
976,0.010920567000084702
977,0.01080769300006068
978,0.010485659000096348
979,0.011352957999861246
980,0.010529077000228426
981,0.010687703999792575
982,0.010946934999992664
983,0.010986631999912788
984,0.010543555000367633
985,0.011021102000086103
986,0.01080424400015545
987,0.010747144999641023
988,0.011224807999951736
989,0.011564405000171973
990,0.010661939999863534
991,0.010817202999987785
992,0.010986808000325254
993,0.011244473999795446
994,0.011282307999863406
995,0.010546110999712255
996,0.010623564000070473
997,0.010792036000111693
998,0.010890474000007089
999,0.011463466999884986
1000,0.00991956999996546
1001,0.010815536999871256
1002,0.010404856000150176
1003,0.011147004000122251
1004,0.011012111999662011
1005,0.0100094720000925
1006,0.011208091000298737
1007,0.010803992999626644
1008,0.011063730999921972
1009,0.011153200000080687
1010,0.010627260000092065
1011,0.011087795999628725
1012,0.010910202000104618
1013,0.011275874999682856
1014,0.010412381000151072
1015,0.010851333000118757
1016,0.01088408099985827
1017,0.01076526599990757
1018,0.009952162999979919
1019,0.010983171999669139
1020,0.010613730999921245
1021,0.010723135000262118
1022,0.010789149000174802
1023,0.010134194999864121
1024,0.011106277000180853
1025,0.010956682000141882
1026,0.011035479999918607
1027,0.011662513999908697
1028,0.010375195000051463
1029,0.01047664799989434
1030,0.011133692999919731
1031,0.011014723000243976
1032,0.010754896999969787
1033,0.010745775000032154
1034,0.011081862000082765
1035,0.010696025000015652
1036,0.010676894999960496
1037,0.010868322000078479
1038,0.011433750999913173
1039,0.01082292699993559
1040,0.01105151499996282
1041,0.010266623000006803
1042,0.011162939999849186
1043,0.010854276999907597
1044,0.010648512999978266
1045,0.01062904599984904
1046,0.010819447999892873
1047,0.011261252000167588
1048,0.010150932000215107
1049,0.010741733000031672
1050,0.0118743429998176
1051,0.010164865999740869
1052,0.011057805999826087
1053,0.010378777999903832
1054,0.011053235999952449
1055,0.01142712799992296
1056,0.009734159000345244
1057,0.010982289999901695
1058,0.010711714000080974
1059,0.010868389999814099
1060,0.011680706999868562
1061,0.009978597000099398
1062,0.010653407000063453
1063,0.010835827000391873
1064,0.011357738999777212
1065,0.01041389599959075
1066,0.011541801000021223
1067,0.011057272000016383
